file,RMSSD,pNN58,SDNN,SD1,SD2,SD1_SD2,SampEn,emotion
122.csv_seg1,57.589222242695016,18.51851851851852,37.78342500868874,40.71603628087144,34.60316171029999,1.1766565327685616,0.8765504032246411,裘依菲 愉悦 9
122.csv_seg2,58.68064571746107,18.181818181818183,38.07079870827133,41.488096470678556,34.3148550894667,1.209041867217844,1.0362691580939742,裘依菲 愉悦 9
122.csv_seg3,56.9778266281957,16.363636363636363,40.04335312970343,40.28386055838744,39.80139241600295,1.01212189104697,1.0380312730873735,裘依菲 愉悦 9
123.csv_seg1,69.13254726182952,23.636363636363637,54.30486034548709,48.8795213080671,59.235361997542725,0.8251746872095553,1.1043855005794292,裘依菲 愉悦 8
123.csv_seg2,57.59008753091266,16.363636363636363,53.15035949347581,40.722341422235175,63.1792081120232,0.6445528938892412,1.3068301897656438,裘依菲 愉悦 8
117.csv_seg1,57.45489114191265,14.516129032258066,43.940564055128455,40.6224142697479,47.02516132734343,0.8638442298363245,1.1767168405063169,裘依菲 愉悦 6
125.csv_seg1,67.33333333333333,24.074074074074073,50.41997359552796,47.611856599894196,53.07973799726771,0.896987407932289,1.2816645725680176,裘依菲 愉悦 8
125.csv_seg2,59.465520666585846,18.51851851851852,47.36723782167606,42.048472910131636,52.14629769826775,0.8063558635252536,1.1318421831670176,裘依菲 愉悦 8
125.csv_seg3,65.98049655713365,25.925925925925924,51.44414119508327,46.650476688975445,55.82770236442376,0.8356152002182969,1.0551369232695673,裘依菲 愉悦 8
125.csv_seg4,65.95270471526743,25.925925925925924,43.62614358432801,46.6356029033813,40.39308542212321,1.1545442101295653,1.130051672393229,裘依菲 愉悦 8
125.csv_seg5,59.00988617737427,18.51851851851852,38.27362059787438,41.72628861839463,34.47690394270486,1.2102678560620497,1.0174558563018785,裘依菲 愉悦 8
125.csv_seg6,61.306153397880415,22.22222222222222,39.064998068271734,43.344229399335525,34.2553050771107,1.265328955668768,1.088473343537159,裘依菲 愉悦 8
125.csv_seg7,65.10156899579522,23.214285714285715,53.74265118498508,46.02907798781291,60.48031987658293,0.7610587722045874,1.4017985476558559,裘依菲 愉悦 8
124.csv_seg1,74.27242326155016,26.785714285714285,54.63259031761197,52.50211366007573,56.6830478260348,0.9262401312859759,1.5109167004265156,裘依菲 愉悦 9
124.csv_seg2,78.0130525209491,32.72727272727273,48.98654731844058,55.15950724643415,41.914107370838934,1.3160129299284682,1.629447539272663,裘依菲 愉悦 9
124.csv_seg3,71.34605286390592,33.33333333333333,43.88312454154352,50.444682383732086,36.14956788485347,1.3954435788669057,1.2370237919453968,裘依菲 愉悦 9
124.csv_seg4,70.95368859986016,33.33333333333333,49.22302026395499,50.15370237035394,48.274398871010305,1.0389296095507092,1.1419026301928588,裘依菲 愉悦 9
124.csv_seg5,60.85638832530238,22.22222222222222,46.363285137641064,43.03196287101294,49.470785206788264,0.8698459644644612,1.158955418575578,裘依菲 愉悦 9
124.csv_seg6,54.03136948929657,14.814814814814813,47.20775773718119,38.18119972376037,54.76623748989062,0.6971667485977706,1.3002026935669286,裘依菲 愉悦 9
124.csv_seg7,63.73977768441979,24.074074074074073,47.40120329774419,45.06548542599296,49.627111254512535,0.9080819795227394,1.1737267358958907,裘依菲 愉悦 9
124.csv_seg8,67.29462116496272,26.41509433962264,47.46900861063553,47.57942526757931,47.35833451632368,1.0046684655090525,1.2679236087260495,裘依菲 愉悦 9
124.csv_seg9,67.74591820886528,26.41509433962264,48.422728721988584,47.88349900207892,48.956019416252616,0.9780921646211777,1.6083562465633594,裘依菲 愉悦 9
12.csv_seg1,83.89504024540294,42.22222222222222,73.39072852763096,59.31690575748178,85.16984653614725,0.6964542989085565,1.4529857356185627,裘依菲 愉悦 8
12.csv_seg2,81.54502381562537,38.63636363636363,84.03957100645798,57.50944945710665,104.00943328871416,0.5529253226240477,1.6058600910862164,裘依菲 愉悦 8
12.csv_seg3,74.18573858582126,38.095238095238095,78.86225146756702,52.45723882136673,98.421275689282,0.5329867800837628,1.793360750595029,裘依菲 愉悦 8
12.csv_seg4,75.19672611921094,30.952380952380953,75.50751871211105,53.14383052957332,92.62021399653312,0.5737822040830369,1.6835458845878222,裘依菲 愉悦 8
12.csv_seg5,78.7828540688778,33.33333333333333,63.67260355103978,55.67983519748463,70.76833217136546,0.7867902702957017,1.4806050405911317,裘依菲 愉悦 8
12.csv_seg6,63.306510610791726,19.047619047619047,75.68113735598202,44.76446294614895,97.21837254414872,0.46045270842011427,1.4366858066562966,裘依菲 愉悦 8
116.csv_seg1,63.927449112255374,18.75,48.347152091768706,45.20353277123371,51.29848785070794,0.8811864572458324,1.398030774745049,裘依菲 愉悦 8
126.csv_seg1,66.56662365341496,23.076923076923077,57.90027586158468,46.98628309215966,67.06096547827687,0.7006502628922033,1.2551755149007522,裘依菲 愉悦 6
126.csv_seg2,63.016176189439335,23.076923076923077,49.43511822954053,44.55355463674285,53.876178390528686,0.8269620445940031,1.4953246056666796,裘依菲 愉悦 6
126.csv_seg3,64.4579722662701,22.641509433962266,50.12351271513462,45.578669291014,54.28920665720675,0.8395530547868774,1.4389380946053127,裘依菲 愉悦 6
126.csv_seg4,68.22991099742826,24.528301886792452,48.40286331199261,48.245832746036115,48.559386077671846,0.9935428892957132,1.498657329306935,裘依菲 愉悦 6
126.csv_seg5,59.59659987768708,18.867924528301888,44.08339723693814,42.13522704923478,45.94904205104612,0.9169990312839501,1.3076020925442255,裘依菲 愉悦 6
126.csv_seg6,63.988714282719855,24.074074074074073,45.99979505151241,45.241729950829225,46.74556835271695,0.9678292840394929,1.4148887927127787,裘依菲 愉悦 6
126.csv_seg7,74.56689763039779,31.48148148148148,51.42555012235849,52.72236207035011,50.09517889475311,1.0524438325914864,1.5137767938649875,裘依菲 愉悦 6
126.csv_seg8,69.04320123200861,25.454545454545453,54.36242017490325,48.816160445708526,59.39299566349804,0.821917801928791,1.8527953598144242,裘依菲 愉悦 6
126.csv_seg9,57.0885579453174,10.344827586206897,52.40124719115737,40.367706451295085,62.14683974458898,0.649553647734917,1.5043712983213728,裘依菲 愉悦 6
126.csv_seg10,52.495279654126165,12.280701754385964,42.26106816725801,37.09734061661117,46.85918356576849,0.7916770586611643,1.1561577743147102,裘依菲 愉悦 6
135.csv_seg1,73.32204857351944,38.59649122807017,47.21588062230873,51.84265740199341,42.083460401679865,1.2319010106859933,1.3923734071962728,裘依菲 平静 8
135.csv_seg2,74.8015766014926,37.93103448275862,49.23965415991899,52.877502976657034,45.31066941163507,1.166998935643156,1.243335606664101,裘依菲 平静 8
135.csv_seg3,73.55221663164592,26.785714285714285,55.84081048201414,52.00512631717479,59.429446129937425,0.8750733803486913,1.1198144963187127,裘依菲 平静 8
135.csv_seg4,79.61880334540231,32.69230769230769,59.027858666004136,56.28123064643241,61.65224468184914,0.9128821008361762,1.6343768607813525,裘依菲 平静 8
135.csv_seg5,74.29116011066347,33.33333333333333,51.76729970020048,52.53178309646568,50.991356142062315,1.0302095702281722,1.7202123179360067,裘依菲 平静 8
133.csv_seg1,76.07132280857323,26.923076923076923,59.126141262148366,53.78590035430361,64.02248108422518,0.8401095903100854,1.3736276706891595,裘依菲 愉悦 8
133.csv_seg2,68.70198151546245,20.754716981132077,50.70698288409149,48.574682932580345,52.75316487580989,0.9207918244703154,1.319674673778495,裘依菲 愉悦 8
133.csv_seg3,71.62220843244602,25.925925925925924,49.0003641847251,50.63997157914242,47.303960288067096,1.070522875267948,1.3303557317376162,裘依菲 愉悦 8
133.csv_seg4,68.33487064050496,23.636363636363637,48.181461650236876,48.32004871104763,48.042474812071006,1.0057776769423812,1.36031887471663,裘依菲 愉悦 8
133.csv_seg5,72.74538410848423,29.09090909090909,60.653401099485464,51.43440980896636,68.64525924980862,0.7492783969507663,1.1779973179226755,裘依菲 愉悦 8
134.csv_seg1,84.39238989208751,33.9622641509434,63.19272707137255,59.670398237101594,66.52882896654401,0.8969103945465299,1.4459067639214058,裘依菲 愉悦 9
134.csv_seg2,78.71467461661771,35.84905660377358,58.787278343519475,55.642382764408666,61.77227072381188,0.9007663489203697,1.376594964031177,裘依菲 愉悦 9
134.csv_seg3,70.15965620276774,24.528301886792452,54.22553324427006,49.61036866669389,58.47758743318326,0.8483655165045737,1.6177570208480652,裘依菲 愉悦 9
134.csv_seg4,65.49983259654515,22.807017543859647,46.70881339360741,46.3107087856602,47.10355346518405,0.9831680495164793,1.2237319543063983,裘依菲 愉悦 9
121.csv_seg1,65.34567012261475,24.528301886792452,60.07872775784036,46.18430889423861,71.31561308691772,0.6476044570766055,1.9740810260220099,裘依菲 愉悦 8
121.csv_seg2,67.0991527241313,33.33333333333333,54.57739076294855,47.44625867523268,60.87886088541795,0.7793552307841765,1.172027500142931,裘依菲 愉悦 8
121.csv_seg3,66.95467550088321,30.357142857142854,64.70892509900526,47.34393669559741,78.31373846970025,0.6045419056825498,1.6233408176030917,裘依菲 愉悦 8
121.csv_seg4,71.19753707618182,35.714285714285715,63.598353961139715,50.30521480402993,74.55794133862094,0.6747130339283105,1.3429580476329224,裘依菲 愉悦 8
121.csv_seg5,66.83894407038792,25.925925925925924,50.83005950709628,47.25907059059055,54.166134677522244,0.8724837183222901,1.2032800436470352,裘依菲 愉悦 8
121.csv_seg6,66.22786143028951,27.77777777777778,52.738909664427005,46.80841384099673,58.06683716955118,0.8061126819137638,1.446637491027359,裘依菲 愉悦 8
121.csv_seg7,68.54288637581053,30.909090909090907,53.47531291081045,48.463045476522666,58.05645015808905,0.8347572981909276,1.856755761030521,裘依菲 愉悦 8
121.csv_seg8,62.904973684802655,23.214285714285715,48.85661338733169,44.47319187913509,52.87790226020723,0.8410543909303864,1.6486586255873819,裘依菲 愉悦 8
121.csv_seg9,63.31336208243737,21.818181818181817,45.322222982813805,44.763097256926464,45.87453450635477,0.9757722391869863,1.4116121691041805,裘依菲 愉悦 8
121.csv_seg10,60.49748304306101,20.0,60.13417627143616,42.75687562513356,73.51250164744206,0.5816272697423749,1.7144906884372437,裘依菲 愉悦 8
121.csv_seg11,68.4944589663347,30.909090909090907,59.641480270288135,48.41443675134942,69.06703013531076,0.7009775381466326,1.7280436548419473,裘依菲 愉悦 8
121.csv_seg12,69.76076000420034,30.909090909090907,55.57531160272752,49.328224365045465,61.18788115691092,0.8061763772886267,1.6536666847040884,裘依菲 愉悦 8
121.csv_seg13,73.8534174749366,36.36363636363637,56.10504989193596,52.205132580701246,59.750961322682095,0.873712011071588,1.7032636258434604,裘依菲 愉悦 8
121.csv_seg14,74.42517815132956,30.357142857142854,55.21840322879542,52.62536053490343,57.695021785654234,0.9121300054346912,1.4647733468172444,裘依菲 愉悦 8
121.csv_seg15,58.64916144269272,17.24137931034483,45.29123886517925,41.471155255100236,48.813276039340145,0.8495876249255906,0.9416180636226175,裘依菲 愉悦 8
121.csv_seg16,67.04371446394366,28.07017543859649,52.53354875416846,47.40284324334452,57.20592575826472,0.8286351914599701,1.2064088591238171,裘依菲 愉悦 8
121.csv_seg17,63.42755351938576,20.0,43.18361582040897,44.85005320763034,41.450236162440355,1.082021656809538,1.1221168595282187,裘依菲 愉悦 8
121.csv_seg18,59.2957150069195,14.545454545454545,41.36079767624876,41.928400205608284,40.785296676982945,1.0280273437184642,1.1239300966523997,裘依菲 愉悦 8
121.csv_seg19,62.287564896540474,24.074074074074073,39.71097601623027,44.0386957292828,34.84991407144185,1.2636672687055719,0.7795560780967549,裘依菲 愉悦 8
121.csv_seg20,59.51993482447233,20.754716981132077,49.66967052951059,42.08144893663503,56.243257341779604,0.7482043346265321,1.4516771203827425,裘依菲 愉悦 8
121.csv_seg21,53.34016382542406,11.538461538461538,45.09432945084326,37.71030525971734,51.42888268727326,0.7332514977823782,1.3471944136210041,裘依菲 愉悦 8
143.csv_seg1,89.42085487018275,37.5,70.79227174874649,63.17499661815648,77.66602398084156,0.8134187046029331,1.413162306306171,裘依菲 平静 8
146.csv_seg1,65.78273649714362,28.07017543859649,71.15126223309304,46.44379573092587,89.2635315950964,0.5202997786553766,1.6549495585169776,裘依菲 焦虑 6
146.csv_seg2,66.96824213420459,29.09090909090909,53.176302577785115,47.334452708604765,58.43704217758776,0.8100076756923684,1.4781019103730135,裘依菲 焦虑 6
146.csv_seg3,65.24842636307135,26.785714285714285,54.03240348685607,46.137604743078846,60.912418123928234,0.7574416870006775,1.292923089890585,裘依菲 焦虑 6
146.csv_seg4,61.656518842612854,21.052631578947366,47.21444558340526,43.59774081304249,50.57316224535937,0.862072666160856,1.2280703559049964,裘依菲 焦虑 6
146.csv_seg5,56.88507959651418,17.543859649122805,46.218516204757044,40.22382361806709,51.52035028880731,0.7807366097587584,1.0003571089007215,裘依菲 焦虑 6
131.csv_seg1,71.44057042074074,24.489795918367346,51.566228467547894,50.49381304857975,52.61679086137591,0.9596520848565365,1.140865765016246,裘依菲 愉悦 8
131.csv_seg2,74.48051381922328,28.57142857142857,52.88902899236383,52.66567638783115,53.11144232764206,0.9916069697926673,1.11229239257219,裘依菲 愉悦 8
131.csv_seg3,74.68507213627097,30.0,50.62539082395741,52.78944023192517,48.364608880428904,1.0914890341083023,1.2358134101815947,裘依菲 愉悦 8
131.csv_seg4,64.83247642964135,27.083333333333332,56.18223052897494,45.785846612244704,64.93490821139095,0.7051037396278771,1.285552791318359,裘依菲 愉悦 8
131.csv_seg5,68.55092389360385,31.25,54.37122807309828,48.44813727284397,59.70962132810263,0.8113958218998387,1.35454566280531,裘依菲 愉悦 8
131.csv_seg6,70.78250677466941,28.57142857142857,50.10832754937963,50.00013744254329,50.216284563063965,0.9956956767629985,1.1930037729553622,裘依菲 愉悦 8
131.csv_seg7,56.33414341485734,16.071428571428573,56.130425677316865,39.82884299968903,68.66522146428792,0.5800439021434396,1.4122698475231512,裘依菲 愉悦 8
131.csv_seg8,65.3795188226518,24.074074074074073,64.27171906876205,46.22528628258262,78.26193616440257,0.5906483860235519,1.278280474583777,裘依菲 愉悦 8
131.csv_seg9,75.05943223437637,28.57142857142857,61.85452320417907,53.02603621289713,69.57157153019597,0.7621796525019185,1.1249990438413047,裘依菲 愉悦 8
131.csv_seg10,68.12773117535943,26.53061224489796,56.66736454152102,48.16773587000067,64.04880661902389,0.752047359079034,1.279149723668563,裘依菲 愉悦 8
132.csv_seg1,78.19420268366021,31.372549019607842,76.63758711410934,55.2732056130874,93.22828035847685,0.5928802440692197,1.1649349315991822,裘依菲 愉悦 9
132.csv_seg2,69.8111208375327,24.074074074074073,55.6160357661658,49.345128442027786,61.2482258332978,0.80565808675557,1.3886136509109814,裘依菲 愉悦 9
132.csv_seg3,72.15877555009432,25.925925925925924,54.797226452951314,51.005782506578285,58.342799082351945,0.8742429795763257,1.3720486340362865,裘依菲 愉悦 9
132.csv_seg4,69.0321986064796,25.925925925925924,66.853133166228,48.75492307455204,81.0039523991104,0.6018832616257311,1.2573472649173112,裘依菲 愉悦 9
132.csv_seg5,76.76166322570447,29.411764705882355,72.66799592651408,54.23558121654265,87.29133401464053,0.6213169019440835,1.2831988520929163,裘依菲 愉悦 9
132.csv_seg6,83.65383604900785,21.428571428571427,69.74136340381911,59.13761622741675,78.93324955800244,0.74921046021247,1.3311235899859197,裘依菲 愉悦 9
142.csv_seg1,59.720513080010306,17.46031746031746,62.20166096644146,42.224746314337445,77.16970942447625,0.5471673617698609,1.6476509419147591,裘依菲 悲伤 7
